Date,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS
2022-05-24 00:00:00+00:00,3594.852783,1286.429077,2217.724365,1354.74231,1564.741821,7607.491699,2389.993896,438.9171753,3107.533936,3631.649902,1318.949951,2309.649902,1441,1626.300049,7802.649902,2414.428711,462.0499878,3288,3740,1325,2380,1469.550049,1653.699951,7941.950195,2434.873047,466.7999878,3324.850098,3613.5,1296.900024,2302.050049,1435.25,1610.099976,7791.299805,2397.67627,460.2000122,3275.600098,3740,1300,2380,1468.599976,1644.800049,7919,2406.260254,462.3999939,3315.149902,471324,6435398,3078655,5693167,1970395,581609,6763909,17175179,1711510
2022-05-25 00:00:00+00:00,3488.59082,1296.036255,2207.209961,1326.020996,1515.143066,7592.476563,2386.476318,438.097168,3013.956299,3524.300049,1328.800049,2298.699951,1410.449951,1574.75,7787.25,2410.875244,454.1000061,3167.649902,3673.949951,1335.949951,2329.949951,1442.5,1639.699951,7859.5,2452.133301,464.4500122,3292.850098,3486.149902,1323.199951,2286.5,1399.25,1571.099976,7696.049805,2401.183594,452.0499878,3154.050049,3650.25,1330,2329.949951,1435,1633,7840,2432.104248,461,3292.850098,370431,6443556,1884260,9630092,1417130,454335,6357272,12728644,3548046
2022-05-26 00:00:00+00:00,3625.687256,1333.001709,2189.446045,1338.712891,1505.329224,7609.783203,2363.726074,452.3755798,3070.378906,3662.800049,1366.699951,2280.199951,1423.949951,1564.550049,7805,2387.892578,468.8999939,3226.949951,3709,1371,2296,1430,1588.900024,7839.950195,2432.011963,470.1000061,3241.5,3361.550049,1340,2258,1407.050049,1536.650024,7620,2351.803223,452.5,3180.550049,3386,1342.150024,2290.149902,1418,1575,7800,2422.320313,456.8500061,3191,1730687,13496214,2299127,13040065,3578710,476799,8941011,17055257,2813186
2022-05-27 00:00:00+00:00,3822.621826,1357.726807,2237.840332,1373.874146,1539.726074,7744.282715,2352.762207,452.4238281,3103.062744,3861.75,1392.050049,2330.600098,1461.349976,1600.300049,7942.950195,2376.816406,468.9500122,3261.300049,3880,1394.699951,2334.899902,1467,1606,7965.899902,2404.55249,475,3278.899902,3573,1370.75,2280.5,1437.400024,1574,7833,2344.511475,467.5,3229.199951,3700,1371.800049,2297,1443.949951,1575.199951,7925,2393.384277,471.3999939,3253.199951,1733752,12015859,1011303,8284860,1279218,431411,8260986,10977001,3103153
2022-05-30 00:00:00+00:00,3852.515381,1366.992554,2255.459961,1435.406616,1597.984131,7813.458008,2434.717529,457.8747253,3211.483154,3891.949951,1401.550049,2348.949951,1526.800049,1660.849976,8013.899902,2459.609619,474.6000061,3375.25,3915.550049,1420.5,2365,1530,1663.699951,8060,2468.101074,476.8999939,3386.600098,3820.449951,1398.449951,2331,1485,1613.599976,7951,2394.445801,471.1000061,3286.350098,3890,1410.25,2342.199951,1487,1620,7980.200195,2413.644043,473,3297,666686,6312337,939562,10904213,2119326,389517,6926699,9365470,2094624
2022-05-31 00:00:00+00:00,3938.980713,1354.703125,2259.588867,1428.565796,1591.874512,7767.097656,2405.343262,451.6037903,3201.112305,3979.300049,1388.949951,2353.25,1503.599976,1654.5,7966.350098,2429.935059,468.1000061,3364.350098,3999.800049,1404.800049,2367.899902,1518,1674.400024,8100,2472.531494,476.3999939,3383.399902,3839.050049,1380,2303.899902,1488.150024,1645,7900,2414.290283,465,3325,3855,1395.900024,2360,1510.699951,1660.5,8013.899902,2438.01123,474,3354.149902,1361696,6742694,3123979,16033857,3534742,2494005,35310326,15441579,4840965
2022-06-01 00:00:00+00:00,3800.102295,1360.457642,2216.572266,1404.765869,1585.620361,7740.821289,2406.119873,451.7967224,3192.406494,3839,1394.849976,2308.449951,1478.550049,1648,7939.399902,2430.719727,468.2999878,3355.199951,3989.75,1400.449951,2413.800049,1514.75,1661,8068.899902,2450.748779,472,3388,3790.050049,1379.150024,2302,1472.099976,1638.449951,7880.100098,2414.751709,464.7000122,3340.050049,3939.550049,1380,2370,1513,1653.550049,7975.049805,2431.458008,468,3388,794887,6045948,2197599,8738508,1425466,522004,4888494,9424008,1493835
2022-06-02 00:00:00+00:00,3608.31543,1350.94812,2193.863037,1432.746216,1575.181152,7727.171387,2489.080322,453.2921143,3256.916504,3645.25,1385.099976,2284.800049,1508,1637.150024,7925.399902,2514.528076,469.8500061,3423,3845,1388,2306.949951,1513.849976,1649.449951,7972,2522.050537,472.3500061,3432,3623.75,1378.599976,2257.149902,1475.599976,1623.699951,7855.600098,2431.181152,466.1499939,3346.300049,3845,1387.25,2295,1484,1632,7925,2431.181152,466.8999939,3355,1891062,5737510,1460335,7205840,1852251,352848,11063284,9370989,2657939
2022-06-03 00:00:00+00:00,3552.437256,1346.266479,2200.728516,1445.762451,1589.517212,7512.33252,2539.513916,448.1306458,3273.234375,3588.800049,1380.300049,2291.949951,1521.699951,1652.050049,7705.049805,2565.477539,464.5,3440.149902,3693.949951,1400.75,2324.949951,1555,1673.699951,7995,2600.413086,475.5,3477.300049,3546.350098,1376.300049,2265.149902,1518,1644.949951,7681,2530.86499,463.5,3431.199951,3689,1398.300049,2284,1524.900024,1657.949951,7950,2532.711182,473.25,3459.399902,1305662,3478622,1845303,9395707,2928263,591905,11969895,11306291,1913622
2022-06-06 00:00:00+00:00,3596.882324,1344.462036,2189.734375,1453.695923,1578.115601,7517.694824,2528.595947,447.3588562,3264.480713,3633.699951,1378.449951,2280.5,1530.050049,1640.199951,7710.549805,2554.447754,463.7000122,3430.949951,3649.899902,1387,2301.949951,1536.599976,1662.300049,7776.899902,2597.321045,465.6000061,3453,3542.100098,1360.650024,2247.600098,1493,1634.099976,7591.450195,2539.9104,456.5,3377.149902,3580.100098,1376.300049,2272.199951,1516,1652.150024,7690,2565.939209,464.2000122,3418,561188,3086633,2131405,6624883,1538005,606990,5546576,10661432,1084210
2022-06-07 00:00:00+00:00,3572.729492,1329.00293,2123.57666,1431.510986,1529.286743,7614.072754,2533.34668,447.0694275,3199.542236,3609.300049,1362.599976,2211.600098,1506.699951,1589.449951,7809.399902,2559.247314,463.3999939,3362.699951,3633.699951,1374.300049,2259.850098,1519.849976,1638.400024,7820,2576.184326,465.9500122,3418.850098,3525,1354.099976,2207.050049,1502.599976,1586.099976,7555,2540.141357,460.5,3356,3633.699951,1362,2250,1519.849976,1630,7615.049805,2556.616699,461.8500061,3401.050049,490554,5126983,2034730,4904592,2157491,991192,6179127,7672515,2308256
2022-06-08 00:00:00+00:00,3599.356934,1333.68457,2109.605713,1425.145508,1524.572144,7695.04541,2488.851807,454.690979,3238.980957,3636.199951,1367.400024,2197.050049,1500,1584.550049,7892.450195,2514.297363,471.2999878,3404.149902,3645,1381,2218.949951,1520.199951,1607.800049,7921,2566.862061,475.5499878,3413.949951,3557,1357,2186,1492,1570.099976,7720.700195,2507.144043,463.2000122,3346.5,3600,1373.300049,2215,1520.199951,1595,7824,2559.247314,466.6000061,3380.149902,342056,2993294,1506843,4697608,2122442,813596,6239625,17168871,2185707
2022-06-09 00:00:00+00:00,3632.864014,1343.730469,2110.229736,1439.396851,1534.7229,7731.510254,2557.102051,450.4943237,3260.817627,3670.050049,1377.699951,2197.699951,1515,1595.099976,7929.850098,2583.245361,466.9500122,3427.100098,3680.649902,1382.050049,2208.350098,1516.949951,1600,8010,2587.167969,470.8999939,3437,3561,1357.150024,2170.75,1481.5,1556.199951,7830.100098,2501.329102,462.4500122,3353.100098,3624.800049,1362.25,2197,1485,1556.199951,7848,2501.329102,468.9500122,3385,483671,3655908,1497867,4361061,1361104,687937,8639152,12635601,1279197
2022-06-10 00:00:00+00:00,3663.005127,1317.786377,2112.342285,1403.103149,1525.101318,7736.628906,2479.897949,445.5740356,3196.877686,3700.5,1351.099976,2199.899902,1476.800049,1585.099976,7935.100098,2505.251953,461.8500061,3359.899902,3715,1367.949951,2208.850098,1493.949951,1594.5,7988.200195,2575.076904,464.1499939,3393,3595.5,1343.599976,2162.800049,1473.599976,1569.050049,7826,2493.483643,458.6000061,3352,3620.5,1360.099976,2163,1486.099976,1570,7826,2558.462891,462,3382,624657,4577715,1641981,6516436,1337799,442921,9046528,8621104,1527582
2022-06-13 00:00:00+00:00,3614.897461,1293.890503,2109.461426,1353.413208,1474.059448,7703.967285,2432.981201,430.1379089,3063.385498,3651.899902,1326.599976,2196.899902,1424.5,1532.050049,7901.600098,2457.855713,445.8500061,3219.600098,3678.050049,1330,2217,1443.599976,1565.949951,7967.350098,2466.993652,454.0499878,3293,3592,1308.300049,2156,1411.699951,1518.300049,7793.75,2414.843994,442.1000061,3192.449951,3649,1323.599976,2168,1443.599976,1560.150024,7849.950195,2445.949219,454,3290,523342,5446286,1519441,6987685,2460367,565826,8810401,13426836,3030921
2022-06-14 00:00:00+00:00,3668.647949,1279.650513,2084.592529,1368.662231,1486.182495,7616.266602,2401.186035,432.3086243,3054.774414,3706.199951,1312,2171,1440.550049,1544.650024,7811.649902,2425.735352,448.1000061,3210.550049,3757.850098,1326,2213.949951,1448.900024,1554.300049,7901.399902,2466.116699,449.25,3238.899902,3622.75,1305,2160,1403.150024,1525.199951,7750,2412.213379,443.3500061,3174.699951,3628.199951,1311.25,2190.850098,1410,1532.050049,7805,2445.995361,445,3190,655865,5935178,1592475,6090247,1983405,553462,7357156,11351101,2611493
2022-06-15 00:00:00+00:00,3684.980469,1275.212646,2079.313477,1351.227783,1501.288208,7657.021484,2372.131836,435.4440918,3050.730957,3722.699951,1307.449951,2146.550049,1422.199951,1560.349976,7853.450195,2396.384033,451.3500061,3206.300049,3756.100098,1315.800049,2158.899902,1446.400024,1567,7929,2434.227051,455.4500122,3234,3645.899902,1298.400024,2131,1418.849976,1539.050049,7816,2385.400391,448.6000061,3201,3737.949951,1301.650024,2158.699951,1440.199951,1547.949951,7816,2415.997803,448.9500122,3218.5,466405,5905235,1432377,4651958,1461683,604566,5597767,9920926,1404536
2022-06-16 00:00:00+00:00,3626.528809,1249.70752,2079.458496,1327.475464,1469.585449,7637.66748,2338.966064,426.0376892,2989.551025,3663.649902,1281.300049,2146.699951,1397.199951,1527.400024,7833.600098,2362.87915,441.6000061,3142,3775,1320.550049,2164,1443.75,1575,8025,2454.302246,457.75,3244.850098,3647,1278,2135.050049,1392,1516.75,7805,2357.341064,440.1499939,3133.050049,3745,1310,2145,1438,1568.400024,7938,2421.028076,455.1499939,3240,678602,6084596,1353485,6641772,2329325,1319566,8555737,10780703,2032028
2022-06-17 00:00:00+00:00,3663.748047,1257.949097,2044.343994,1318.069458,1433.552856,7495.855957,2366.375488,425.4588318,2939.0271,3701.25,1289.75,2110.449951,1387.300049,1489.949951,7688.149902,2390.569092,441,3088.899902,3724,1299,2160.399902,1396.949951,1529.949951,7849.700195,2422.735596,447.5499878,3118.75,3556.100098,1271.599976,2100,1367.150024,1481.400024,7646.149902,2359.279541,437.25,3023.850098,3600,1275,2160,1391.050049,1522,7805,2362.87915,440,3092,768620,7361961,3252189,9692047,4548572,1317656,12228593,14326050,5240434
2022-06-20 00:00:00+00:00,3773.078613,1289.550293,2127.117188,1343.57959,1416.089966,7469.336426,2323.479736,419.3808594,2961.386963,3811.699951,1322.150024,2195.899902,1414.150024,1471.800049,7660.950195,2347.234375,434.7000122,3112.399902,3825,1325,2202.899902,1422.349976,1497.849976,7784.100098,2415.58252,443.4500122,3138.75,3682.899902,1294.150024,2108.149902,1382,1456.349976,7626,2326.974365,430.7000122,3069,3700,1304.699951,2111,1390.050049,1490,7699.799805,2404.414063,441.5,3094,673219,7968420,2022000,4595194,1837431,1043423,6033398,12368534,1502769
2022-06-21 00:00:00+00:00,3769.61377,1303.595215,2135.932373,1377.545532,1443.51123,7585.993652,2360.985352,434.8652039,3056.106689,3808.199951,1336.550049,2205,1449.900024,1500.300049,7780.600098,2385.123535,450.75,3211.949951,3869,1354,2232,1456,1515.199951,7840,2393.707275,454.9500122,3237.75,3794.050049,1324.050049,2172.149902,1422.75,1476.900024,7625.149902,2333.620117,437.6000061,3125.399902,3849.949951,1336.900024,2195,1424,1480,7714.950195,2362.87915,439.5,3130,596024,6610342,1606187,6270787,1458922,954884,5860024,13801891,2964461
2022-06-22 00:00:00+00:00,3749.371338,1297.450562,2133.850098,1365.526733,1422.776855,7588.089355,2289.263184,431.8744507,3066.572754,3787.75,1330.25,2202.850098,1437.25,1478.75,7782.75,2312.667969,447.6499939,3222.949951,3807.75,1336.949951,2224.899902,1459.599976,1490.949951,7869,2361.310059,451.2000122,3250.550049,3713.25,1323.199951,2186.050049,1435,1468,7716.600098,2308.422119,444.6499939,3183,3789.050049,1332.25,2189.199951,1436.050049,1490,7750,2361.125488,448.75,3199.899902,359601,4079849,1741378,6253366,1906619,796824,5308603,11066447,3336315
2022-06-23 00:00:00+00:00,3811.485596,1302.229736,2182.041992,1379.968262,1437.738281,8064.12793,2252.122559,435.4922791,3148.257813,3850.5,1335.150024,2252.600098,1452.449951,1494.300049,8271,2275.147949,451.3999939,3308.800049,3857,1348,2257.350098,1458,1511.75,8317.799805,2330.574219,456.4500122,3318,3723.149902,1318.5,2192.100098,1433,1481.5,7803,2256.734131,446,3222.949951,3761.800049,1330.5,2208,1439.800049,1481.5,7810,2321.390381,449,3222.949951,646244,7686122,1585753,6254281,1828491,1676430,9723161,12229833,3692578
2022-06-24 00:00:00+00:00,3799.508057,1320.419922,2231.734375,1369.184692,1438.267456,8154.022461,2284.192383,438.2418518,3133.319336,3838.399902,1353.800049,2303.899902,1441.099976,1494.849976,8363.200195,2307.54541,454.25,3293.100098,3922,1361.650024,2318.800049,1467.5,1512,8390,2317.6521,460.3500061,3345,3762,1338.550049,2260.050049,1428.900024,1489,8238.299805,2277.963135,453.2000122,3277.5,3902,1338.550049,2265,1458,1501.75,8310,2289.039307,455.7999878,3339,1024811,4006716,1930048,6114340,1731440,1156788,7120117,10833364,2132118
2022-06-27 00:00:00+00:00,3756.052979,1322.809448,2247.959961,1401.012939,1477.667603,8237.431641,2277.430908,444.9469604,3153.871338,3794.5,1356.25,2320.649902,1474.599976,1535.800049,8448.75,2300.715088,461.2000122,3314.699951,3870,1376,2331.850098,1484,1544.699951,8546.700195,2348.988037,464.8500061,3362.899902,3775,1352,2298.050049,1465.150024,1509.75,8391.25,2290.469727,458.0499878,3306.5,3849,1370,2315.850098,1468.050049,1524,8444,2348.988037,459.9500122,3350,708737,4902082,1450391,4511097,2389778,921090,7737264,9509175,2037686
2022-06-28 00:00:00+00:00,3798.469238,1312.714722,2245.053711,1406.285889,1492.773193,8277.357422,2309.454834,447.8894653,3157.154053,3837.350098,1345.900024,2317.649902,1480.150024,1551.5,8489.700195,2333.066162,464.25,3318.149902,3846.649902,1351,2324,1488.25,1557.5,8539.900391,2338.834961,465.75,3330,3722.899902,1338.400024,2277.850098,1453,1524.099976,8381.049805,2290.977539,458,3272.600098,3759.050049,1344,2320.649902,1469,1530,8415.25,2290.977539,458.8999939,3307,463753,4885287,1404108,4412178,2072405,691242,6786423,13261290,1400046
2022-06-29 00:00:00+00:00,3675.378906,1310.812622,2163.490967,1390.22937,1489.30957,8296.078125,2357.375977,442.9209595,3130.845459,3713,1343.949951,2233.449951,1463.25,1547.900024,8508.900391,2381.477539,459.1000061,3290.5,3817.949951,1350.75,2299.899902,1477,1554,8530,2397.030273,462.7000122,3333,3695,1331.25,2225,1457,1525.400024,8370,2308.422119,458,3271,3767.199951,1331.25,2296.199951,1464.699951,1531.25,8389.950195,2314.144775,460,3271,567477,4997023,1682914,5060038,1480197,655413,9602573,11800876,2133994
2022-06-30 00:00:00+00:00,3646.177734,1314.762939,2160.730469,1388.946655,1499.2677,8258.881836,2371.537842,449.4812927,3108.581299,3683.5,1348,2230.600098,1461.900024,1558.25,8470.75,2395.78418,465.8999939,3267.100098,3765.5,1354,2249,1482,1566.900024,8634.599609,2414.474854,469.2999878,3310.899902,3656.399902,1336,2213.399902,1455,1542.099976,8435.599609,2368.417236,458.6000061,3255,3714,1336,2224.899902,1465.050049,1549.050049,8500,2381.339111,459,3272,534241,6237911,2387212,9165177,3308971,1130302,11556479,16926328,2719603
2022-07-01 00:00:00+00:00,3698.293945,1320.371094,2210.859863,1405.573486,1512.641602,8192.435547,2200.729492,450.3978577,3154.251709,3736.149902,1353.75,2282.350098,1479.400024,1572.150024,8402.599609,2223.229248,466.8500061,3315.100098,3745,1360,2293,1485,1576,8450,2392.415039,468.7999878,3333,3635.199951,1330.050049,2203.600098,1442.349976,1534.599976,8305.599609,2182.894287,460.5499878,3252.050049,3680,1343.949951,2226,1454,1560.949951,8440,2376.631836,463.3500061,3260,316894,5736226,1235612,4651635,1294305,530569,40998574,9405495,1502879
2022-07-04 00:00:00+00:00,3731.900146,1322.224243,2300.80127,1413.744385,1521.829956,8232.166016,2205.297852,456.7652588,3078.085938,3770.100098,1355.650024,2375.199951,1488,1581.699951,8443.349609,2227.844238,473.4500122,3235.050049,3782.800049,1360.199951,2378.300049,1492.25,1587.449951,8467.599609,2253.965088,474.1499939,3317.949951,3700.050049,1342.25,2276,1462,1550.199951,8320,2183.909424,466.8500061,3225.050049,3732,1353.699951,2276,1480.25,1572.099976,8402.599609,2195.77002,466.8500061,3312,300790,4243740,2410245,4800224,1269969,625431,20928864,9186358,2622535
2022-07-05 00:00:00+00:00,3778.720947,1319.249512,2326.277588,1402.295654,1505.666016,8139.884277,2223.159668,455.5110474,3060.245605,3817.399902,1352.599976,2401.5,1475.949951,1564.900024,8348.700195,2245.888916,472.1499939,3216.300049,3874.75,1379.349976,2412,1509.949951,1597.25,8508.549805,2275.101807,480,3272,3761,1348.300049,2371.600098,1472,1561.599976,8335,2230.982422,471,3206.949951,3761,1364,2384.5,1498.800049,1584,8498.5,2236.428223,475.1499939,3255,468762,7162859,2463079,7379669,1445200,610290,8823663,12003244,2170627
2022-07-06 00:00:00+00:00,3844.150879,1337.439575,2420.14209,1417.212158,1497.24707,8414.197266,2203.607178,463.0361938,3102.538818,3883.5,1371.25,2498.399902,1491.650024,1556.150024,8630.049805,2226.136719,479.9500122,3260.75,3889.550049,1373.400024,2509.100098,1500,1590.5,8652.450195,2253.918945,481,3268.5,3783.5,1347.099976,2400,1470,1551.800049,8370,2204.123291,473.8999939,3202.25,3809.100098,1348,2400,1482.199951,1565.550049,8377,2233.751465,475.1499939,3218.5,390568,7524539,4770394,5209162,2422594,976098,11971863,12059857,2182144
2022-07-07 00:00:00+00:00,3875.57959,1361.384277,2395.489502,1423.910278,1550.11731,8391.139648,2181.907959,469.5965576,3128.324219,3915.25,1395.800049,2472.949951,1498.699951,1611.099976,8606.400391,2204.215576,486.75,3287.850098,3930,1398,2531,1513.949951,1614.150024,8700,2245.888916,488.25,3319.399902,3868.25,1374.449951,2465.5,1495.699951,1565.650024,8576.200195,2192.124268,481.6000061,3265.050049,3894.050049,1380,2505,1503.050049,1565.900024,8695,2239.10498,484,3271,398354,8871571,3333262,3323472,1697912,547662,11650516,11497832,1989921
2022-07-08 00:00:00+00:00,3896.267334,1362.652222,2418.640869,1438.874268,1623.577148,8263.951172,2184.92334,471.3330994,3107.010986,3936.149902,1397.099976,2496.850098,1514.449951,1687.449951,8475.950195,2207.261475,488.5499878,3265.449951,3946,1410,2503.800049,1516.949951,1702,8656.950195,2231.813232,489.8999939,3305,3910,1394.75,2452.800049,1499.949951,1618,8445,2199.092773,485.1499939,3250,3918,1410,2476.449951,1515,1621,8620,2231.813232,489,3300,268377,6237015,1346970,3652582,6516138,686327,9505054,9057231,2136916
2022-07-11 00:00:00+00:00,3893.396973,1371.479126,2412.58667,1399.635376,1600.052734,8294.859375,2214.617188,470.9954529,2962.719238,3933.25,1406.150024,2490.600098,1473.150024,1663,8507.650391,2237.259033,488.2000122,3113.800049,3968.149902,1409.900024,2525,1499.900024,1688.849976,8525,2241.781494,491.2999878,3225,3895.050049,1393.25,2480,1466.400024,1653.400024,8416.099609,2187.509277,485,3106,3935,1394,2487,1495,1684.949951,8451.700195,2193.508789,485,3206.149902,199806,3731416,1587197,4702638,1316037,536114,6923733,7704792,6974600
2022-07-12 00:00:00+00:00,3889.883301,1357.483032,2372.82251,1366.809448,1591.152832,8209.108398,2211.464844,467.8599854,2935.030762,3929.699951,1391.800049,2449.550049,1438.599976,1653.75,8419.700195,2234.074463,484.9500122,3084.699951,4098.700195,1405.25,2490.600098,1468.599976,1672.900024,8497.450195,2251.842285,491.3500061,3136.199951,3900,1389.400024,2444.449951,1436,1649.050049,8376.25,2218.891113,483.1000061,3080.25,3900,1405.25,2475,1461.800049,1655,8495,2218.891113,485,3114.899902,1125104,4938487,1116476,4710356,781516,424358,5389494,7364457,3734815
